exp_id,trial_id,stim_info.direction,stim_info.coherence,stim_info.strength,stim_info.noise_std,stim_info.tau,decision_info.Decision,decision_info.Accurate,decision_info.RT (ms),decision_info.Outcome,decision_info.PD Variability,trial_info.model_seed,trial_info.master_seed,trial_info.decision_threshold,trial_info.max_time (s)
1,51,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03337247062360897,4,1,0.7,1
1,52,1,1.0,1,0.25,0.01,1.0,True,49.000000000000014,Correct Decision,0.03418641615348694,4,1,0.7,1
1,53,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03306429870902423,4,1,0.7,1
1,54,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.032723875621270854,4,1,0.7,1
1,55,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03288322433594352,4,1,0.7,1
1,56,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.0332581378827069,4,1,0.7,1
1,57,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03224301351597188,4,1,0.7,1
1,58,1,1.0,1,0.25,0.01,1.0,True,49.000000000000014,Correct Decision,0.033611312415803896,4,1,0.7,1
1,59,0,1.0,1,0.25,0.01,0.0,True,52.00000000000002,Correct Decision,0.03321704758237775,4,1,0.7,1
1,60,1,1.0,1,0.25,0.01,1.0,True,49.000000000000014,Correct Decision,0.033563693900282965,4,1,0.7,1
1,61,0,1.0,1,0.25,0.01,0.0,True,54.00000000000002,Correct Decision,0.03301453099895571,4,1,0.7,1
1,62,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.032377107024781866,4,1,0.7,1
1,63,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03234975683584648,4,1,0.7,1
1,64,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03359689105297256,4,1,0.7,1
1,65,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03218636783892684,4,1,0.7,1
1,66,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.032097030720912606,4,1,0.7,1
1,67,0,1.0,1,0.25,0.01,0.0,True,55.00000000000002,Correct Decision,0.03173043447648723,4,1,0.7,1
1,68,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03266080908909577,4,1,0.7,1
1,69,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03275520818516394,4,1,0.7,1
1,70,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03369626580676035,4,1,0.7,1
1,71,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.033524616832831165,4,1,0.7,1
1,72,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03280438635351186,4,1,0.7,1
1,73,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03342534885334298,4,1,0.7,1
1,74,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.033622380191902314,4,1,0.7,1
1,75,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.032385681782417894,4,1,0.7,1
1,76,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.03233443537207729,4,1,0.7,1
1,77,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03325931225943583,4,1,0.7,1
1,78,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.03236845508321913,4,1,0.7,1
1,79,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.032203266230308586,4,1,0.7,1
1,80,1,1.0,1,0.25,0.01,1.0,True,48.000000000000014,Correct Decision,0.03355335921670301,4,1,0.7,1
1,81,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.0330356103308427,4,1,0.7,1
1,82,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03391542345302958,4,1,0.7,1
1,83,0,1.0,1,0.25,0.01,0.0,True,54.00000000000002,Correct Decision,0.032566202866634274,4,1,0.7,1
1,84,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03213079569190902,4,1,0.7,1
1,85,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03298271872512322,4,1,0.7,1
1,86,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03234482443688016,4,1,0.7,1
1,87,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.033735493110053014,4,1,0.7,1
1,88,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03385034495752274,4,1,0.7,1
1,89,0,1.0,1,0.25,0.01,0.0,True,52.00000000000002,Correct Decision,0.03347786782231632,4,1,0.7,1
1,90,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.03167625814729023,4,1,0.7,1
1,91,0,1.0,1,0.25,0.01,0.0,True,54.00000000000002,Correct Decision,0.032057160906036886,4,1,0.7,1
1,92,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03368133666324189,4,1,0.7,1
1,93,0,1.0,1,0.25,0.01,0.0,True,52.00000000000002,Correct Decision,0.03334664718365565,4,1,0.7,1
1,94,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.03246605038239123,4,1,0.7,1
1,95,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03349681114734474,4,1,0.7,1
1,96,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03266080908909577,4,1,0.7,1
1,97,0,1.0,1,0.25,0.01,0.0,True,54.00000000000002,Correct Decision,0.03211840936718131,4,1,0.7,1
1,98,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.03372079566551661,4,1,0.7,1
1,99,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.032473424376675164,4,1,0.7,1
2,0,1,1.0,1,0.5,0.01,1.0,True,50.000000000000014,Correct Decision,0.03401570607324599,4,1,0.7,1
2,1,0,1.0,1,0.5,0.01,0.0,True,52.00000000000002,Correct Decision,0.03325550806748928,4,1,0.7,1
2,2,1,1.0,1,0.5,0.01,1.0,True,49.000000000000014,Correct Decision,0.03221852225985208,4,1,0.7,1
2,3,0,1.0,1,0.5,0.01,0.0,True,53.00000000000002,Correct Decision,0.03362288970282758,4,1,0.7,1
2,4,1,1.0,1,0.5,0.01,1.0,True,50.000000000000014,Correct Decision,0.03432081082772701,4,1,0.7,1
2,5,0,1.0,1,0.5,0.01,0.0,True,54.00000000000002,Correct Decision,0.0319514516970124,4,1,0.7,1
2,6,1,1.0,1,0.5,0.01,1.0,True,49.000000000000014,Correct Decision,0.03318825304693774,4,1,0.7,1
2,7,0,1.0,1,0.5,0.01,0.0,True,53.00000000000002,Correct Decision,0.033779199399346295,4,1,0.7,1
2,8,1,1.0,1,0.5,0.01,1.0,True,50.000000000000014,Correct Decision,0.03237201357873319,4,1,0.7,1
2,9,0,1.0,1,0.5,0.01,0.0,True,52.00000000000002,Correct Decision,0.03328601238337015,4,1,0.7,1
2,10,1,1.0,1,0.5,0.01,1.0,True,50.000000000000014,Correct Decision,0.03361356904262853,4,1,0.7,1
2,11,0,1.0,1,0.5,0.01,0.0,True,53.00000000000002,Correct Decision,0.03314799392744972,4,1,0.7,1
2,12,1,1.0,1,0.5,0.01,1.0,True,50.000000000000014,Correct Decision,0.03359689105297256,4,1,0.7,1
2,13,0,1.0,1,0.5,0.01,0.0,True,54.00000000000002,Correct Decision,0.03327408538864644,4,1,0.7,1
2,14,1,1.0,1,0.5,0.01,1.0,True,50.000000000000014,Correct Decision,0.03266080908909577,4,1,0.7,1
2,15,0,1.0,1,0.5,0.01,0.0,True,53.00000000000002,Correct Decision,0.032982273362201435,4,1,0.7,1
2,16,1,1.0,1,0.5,0.01,1.0,True,50.000000000000014,Correct Decision,0.033393352073674894,4,1,0.7,1
2,17,0,1.0,1,0.5,0.01,0.0,True,53.00000000000002,Correct Decision,0.03214220565778962,4,1,0.7,1
2,18,1,1.0,1,0.5,0.01,1.0,True,49.000000000000014,Correct Decision,0.03377004576696981,4,1,0.7,1
2,19,0,1.0,1,0.5,0.01,0.0,True,53.00000000000002,Correct Decision,0.0331897112626482,4,1,0.7,1
2,20,1,1.0,1,0.5,0.01,1.0,True,53.00000000000002,Correct Decision,0.03265156461981738,4,1,0.7,1
2,21,0,1.0,1,0.5,0.01,0.0,True,53.00000000000002,Correct Decision,0.033365516757059475,4,1,0.7,1
2,22,1,1.0,1,0.5,0.01,1.0,True,52.00000000000002,Correct Decision,0.033392103787466224,4,1,0.7,1
2,23,0,1.0,1,0.5,0.01,0.0,True,53.00000000000002,Correct Decision,0.03212600737333669,4,1,0.7,1
2,24,1,1.0,1,0.5,0.01,1.0,True,48.000000000000014,Correct Decision,0.03245058208103875,4,1,0.7,1
