exp_id,trial_id,stim_info.direction,stim_info.coherence,stim_info.strength,stim_info.noise_std,stim_info.tau,decision_info.Decision,decision_info.Accurate,decision_info.RT (ms),decision_info.Outcome,decision_info.PD Variability,trial_info.model_seed,trial_info.master_seed,trial_info.decision_threshold,trial_info.max_time (s)
1,29,0,1.0,1,0.25,0.01,0,True,58.00000000000002,Correct Decision,0.0346766693188575,1,1,0.7,1
1,30,1,1.0,1,0.25,0.01,1,True,55.00000000000002,Correct Decision,0.033590905488981554,1,1,0.7,1
1,31,0,1.0,1,0.25,0.01,0,True,58.00000000000002,Correct Decision,0.03599359303335738,1,1,0.7,1
1,32,1,1.0,1,0.25,0.01,1,True,55.00000000000002,Correct Decision,0.03338325981938316,1,1,0.7,1
1,33,0,1.0,1,0.25,0.01,0,True,58.00000000000002,Correct Decision,0.039239713753693034,1,1,0.7,1
1,34,1,1.0,1,0.25,0.01,1,True,55.00000000000002,Correct Decision,0.03380891140848955,1,1,0.7,1
1,35,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.03421366314910654,1,1,0.7,1
1,36,1,1.0,1,0.25,0.01,1,True,56.00000000000002,Correct Decision,0.03307158409965581,1,1,0.7,1
1,37,0,1.0,1,0.25,0.01,0,True,60.0,Correct Decision,0.03610432438244145,1,1,0.7,1
1,38,1,1.0,1,0.25,0.01,1,True,57.00000000000002,Correct Decision,0.035100183425099026,1,1,0.7,1
1,39,0,1.0,1,0.25,0.01,0,True,58.00000000000002,Correct Decision,0.03464469592776672,1,1,0.7,1
1,40,1,1.0,1,0.25,0.01,1,True,56.00000000000002,Correct Decision,0.03409731766689151,1,1,0.7,1
1,41,0,1.0,1,0.25,0.01,0,True,57.00000000000002,Correct Decision,0.033731083657408074,1,1,0.7,1
1,42,1,1.0,1,0.25,0.01,1,True,56.00000000000002,Correct Decision,0.0329458143761748,1,1,0.7,1
1,43,0,1.0,1,0.25,0.01,0,True,60.0,Correct Decision,0.03408394394331666,1,1,0.7,1
1,44,1,1.0,1,0.25,0.01,1,True,58.00000000000002,Correct Decision,0.032872215776013756,1,1,0.7,1
1,45,0,1.0,1,0.25,0.01,0,True,60.0,Correct Decision,0.03352551046390206,1,1,0.7,1
1,46,1,1.0,1,0.25,0.01,1,True,55.00000000000002,Correct Decision,0.033800202180286384,1,1,0.7,1
1,47,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.03367862209036657,1,1,0.7,1
1,48,1,1.0,1,0.25,0.01,1,True,56.00000000000002,Correct Decision,0.033915492662929904,1,1,0.7,1
1,49,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.034841137112604156,1,1,0.7,1
1,50,1,1.0,1,0.25,0.01,1,True,56.00000000000002,Correct Decision,0.032369554034436795,1,1,0.7,1
1,51,0,1.0,1,0.25,0.01,0,True,60.0,Correct Decision,0.032658752785890234,1,1,0.7,1
1,52,1,1.0,1,0.25,0.01,1,True,56.00000000000002,Correct Decision,0.03345391482777171,1,1,0.7,1
1,53,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.03399897008401657,1,1,0.7,1
1,54,1,1.0,1,0.25,0.01,1,True,57.00000000000002,Correct Decision,0.034601190597991334,1,1,0.7,1
1,55,0,1.0,1,0.25,0.01,0,True,58.00000000000002,Correct Decision,0.032185624027682616,1,1,0.7,1
1,56,1,1.0,1,0.25,0.01,1,True,59.0,Correct Decision,0.034396472175478754,1,1,0.7,1
1,57,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.03411156979987426,1,1,0.7,1
1,58,1,1.0,1,0.25,0.01,1,True,55.00000000000002,Correct Decision,0.033483272333302595,1,1,0.7,1
1,59,0,1.0,1,0.25,0.01,0,True,58.00000000000002,Correct Decision,0.03504417067258346,1,1,0.7,1
1,60,1,1.0,1,0.25,0.01,1,True,55.00000000000002,Correct Decision,0.03364184272234039,1,1,0.7,1
1,61,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.0341678553826329,1,1,0.7,1
1,62,1,1.0,1,0.25,0.01,1,True,56.00000000000002,Correct Decision,0.03339055398500232,1,1,0.7,1
1,63,0,1.0,1,0.25,0.01,0,True,58.00000000000002,Correct Decision,0.03486622211403622,1,1,0.7,1
1,64,1,1.0,1,0.25,0.01,1,True,56.00000000000002,Correct Decision,0.034070234854895784,1,1,0.7,1
1,65,0,1.0,1,0.25,0.01,0,True,60.0,Correct Decision,0.03270230491040844,1,1,0.7,1
1,66,1,1.0,1,0.25,0.01,1,True,58.00000000000002,Correct Decision,0.03347932432223695,1,1,0.7,1
1,67,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.033291857488289396,1,1,0.7,1
1,68,1,1.0,1,0.25,0.01,1,True,57.00000000000002,Correct Decision,0.03330866578688241,1,1,0.7,1
1,69,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.03498245601581772,1,1,0.7,1
