exp_id,trial_id,stim_info.direction,stim_info.coherence,stim_info.strength,stim_info.noise_std,stim_info.tau,decision_info.Decision,decision_info.Accurate,decision_info.RT (ms),decision_info.Outcome,decision_info.PD Variability,trial_info.model_seed,trial_info.master_seed,trial_info.decision_threshold,trial_info.max_time (s)
1,47,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03470034290074555,3,1,0.7,1
1,48,1,1.0,1,0.25,0.01,1,True,51.000000000000014,Correct Decision,0.03464071986205018,3,1,0.7,1
1,49,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03444475808953226,3,1,0.7,1
1,50,1,1.0,1,0.25,0.01,1,True,49.000000000000014,Correct Decision,0.03375823011248254,3,1,0.7,1
1,51,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.03478606515011207,3,1,0.7,1
1,52,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.033631311040845,3,1,0.7,1
1,53,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.03425112823878927,3,1,0.7,1
1,54,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.034173163607773144,3,1,0.7,1
1,55,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.033912089405640444,3,1,0.7,1
1,56,1,1.0,1,0.25,0.01,1,True,51.000000000000014,Correct Decision,0.033649894152050844,3,1,0.7,1
1,57,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03365501629637858,3,1,0.7,1
1,58,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.034011165664683464,3,1,0.7,1
1,59,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.03470492061846005,3,1,0.7,1
1,60,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.03390129407092767,3,1,0.7,1
1,61,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.03530871046540783,3,1,0.7,1
1,62,1,1.0,1,0.25,0.01,1,True,51.000000000000014,Correct Decision,0.03394953077423921,3,1,0.7,1
1,63,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03495457902120858,3,1,0.7,1
1,64,1,1.0,1,0.25,0.01,1,True,51.000000000000014,Correct Decision,0.033775274989202214,3,1,0.7,1
1,65,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.03522536623699415,3,1,0.7,1
1,66,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.03390349661668194,3,1,0.7,1
1,67,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.034483813900051404,3,1,0.7,1
1,68,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.033712055556539874,3,1,0.7,1
1,69,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03467883574783814,3,1,0.7,1
1,70,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.034025791723773326,3,1,0.7,1
1,71,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.0358240497381713,3,1,0.7,1
1,72,1,1.0,1,0.25,0.01,1,True,49.000000000000014,Correct Decision,0.03409099641462691,3,1,0.7,1
1,73,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03470034290074555,3,1,0.7,1
1,74,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.03431105517303278,3,1,0.7,1
1,75,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.034420046646737014,3,1,0.7,1
1,76,1,1.0,1,0.25,0.01,1,True,51.000000000000014,Correct Decision,0.03475335897611049,3,1,0.7,1
1,77,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.034549298339624473,3,1,0.7,1
1,78,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.03368332679816077,3,1,0.7,1
1,79,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.033912089405640444,3,1,0.7,1
1,80,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.03355465338876136,3,1,0.7,1
1,81,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03496942073111514,3,1,0.7,1
1,82,1,1.0,1,0.25,0.01,1,True,51.000000000000014,Correct Decision,0.034526599483283044,3,1,0.7,1
1,83,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.03522536623699415,3,1,0.7,1
1,84,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.033838357012348844,3,1,0.7,1
1,85,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.03478606515011207,3,1,0.7,1
1,86,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.03374145805609374,3,1,0.7,1
1,87,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.034443187806994104,3,1,0.7,1
1,88,1,1.0,1,0.25,0.01,1,True,49.000000000000014,Correct Decision,0.03390979037374556,3,1,0.7,1
1,89,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.03405833117768135,3,1,0.7,1
1,90,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.033712055556539874,3,1,0.7,1
1,91,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.03478606515011207,3,1,0.7,1
1,92,1,1.0,1,0.25,0.01,1,True,51.000000000000014,Correct Decision,0.03405406396388194,3,1,0.7,1
1,93,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.035493018277815785,3,1,0.7,1
1,94,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.034173163607773144,3,1,0.7,1
1,95,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.03447128821601559,3,1,0.7,1
1,96,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.03356491905894303,3,1,0.7,1
1,97,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.034418848197411915,3,1,0.7,1
1,98,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.03400124056133063,3,1,0.7,1
1,99,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03389369351785433,3,1,0.7,1
2,0,1,1.0,1,0.5,0.01,1,True,51.000000000000014,Correct Decision,0.034513336502442746,3,1,0.7,1
2,1,0,1.0,1,0.5,0.01,0,True,52.00000000000002,Correct Decision,0.03497141871379909,3,1,0.7,1
2,2,1,1.0,1,0.5,0.01,1,True,49.000000000000014,Correct Decision,0.03394256333868654,3,1,0.7,1
2,3,0,1.0,1,0.5,0.01,0,True,50.000000000000014,Correct Decision,0.03436923437422205,3,1,0.7,1
2,4,1,1.0,1,0.5,0.01,1,True,50.000000000000014,Correct Decision,0.03370132412339881,3,1,0.7,1
2,5,0,1.0,1,0.5,0.01,0,True,51.000000000000014,Correct Decision,0.035169206998279356,3,1,0.7,1
